interval_id,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,next_p01i
40059,0.03,66.11,64.22,93.625,20.0,6.0,29.565,1001.0,10.0,0.04
40060,0.04,66.02,64.04,93.33,40.0,7.0,29.56,1000.9,8.0,0.03
40062,0.01,66.02,64.04,93.33,60.0,15.0,29.54,1000.2,10.0,0.07
40063,0.07,64.94,64.04,96.9,40.0,19.0,29.55,1000.5,3.0,0.23
40064,0.23,64.28000000000002,62.42,93.68,23.33333333333333,17.0,29.57,1001.7,1.3333333333333333,0.54
40065,0.54,62.96,60.98,93.25,20.0,18.0,29.61,1002.6,2.0,0.52
40066,0.52,62.465,60.61999999999999,93.6775,10.0,16.0,29.6175,1003.2,1.75,0.23
40067,0.23,62.06,60.08,93.22,360.0,10.0,29.65,1004.0,4.0,0.24
40068,0.24,60.98,59.0,93.19,360.0,12.0,29.67,1004.8,5.0,0.05
40069,0.05,60.98,57.92,89.65,360.0,14.0,29.69,1005.4,4.0,0.03
40132,0.01,60.08,57.92,92.56,230.0,6.0,29.99,1015.8,10.0,0.13
40133,0.13,60.44,57.56,90.24,260.0,5.5,30.0,1015.9,4.5,0.04
40157,0.0,62.06,57.02,83.54,260.0,7.0,30.12,1020.1,10.0,0.02
40168,0.0,80.06,60.98,52.19,190.0,4.0,30.1,1019.3,10.0,0.23
40194,0.0,72.23,60.89,67.58,195.0,7.0,30.08,1018.8,10.0,0.08
40220,0.0,66.92,62.96,87.1,30.0,4.0,30.08,1018.8,7.0,0.16
40221,0.16,66.11,63.77,92.245,0.0,0.0,30.085,1018.8,2.75,0.1
40239,0.0,75.02,66.02,73.59,20.0,12.0,30.05,1017.6,9.0,0.25
40417,0.0,73.04,57.92,59.08,150.0,14.0,29.86,1011.1,10.0,0.03
40418,0.03,69.98,62.06,75.96,170.0,7.0,29.85,1010.5,7.0,0.02
40419,0.02,68.0,62.96,83.91,170.0,11.0,29.83,1010.1,10.0,0.04
40420,0.04,66.92,62.96,87.1,170.0,8.0,29.82,1009.9,10.0,0.13
40421,0.13,66.02,62.96,89.86,160.0,8.0,29.81,1009.2,7.0,0.02
40434,0.0,71.96,64.04,76.13,190.0,9.0,29.76,1007.9,10.0,0.02
40435,0.02,71.06,64.94,81.0,200.0,7.0,29.76,1007.7,6.0,0.21
40436,0.21,69.61999999999999,66.155,88.75,182.5,7.0,29.7525,1007.1,3.75,0.13
40437,0.13,67.00999999999999,65.12,93.65,195.0,10.0,29.755000000000003,1007.6,6.5,0.04
40438,0.04,66.02,64.04,93.33,190.0,5.0,29.73,1006.7,10.0,0.18
40439,0.18,66.44,64.28000000000002,92.76666666666668,183.3333333333333,9.0,29.736666666666665,1007.2,5.0,0.17
40440,0.17,66.56,64.67,93.635,170.0,6.5,29.735,1006.9,6.5,0.02
40441,0.02,66.56,64.67,93.635,95.0,1.5,29.73,1006.9,10.0,0.02
40456,0.0,71.06,57.92,63.18,250.0,12.0,29.76,1007.9,10.0,0.11
40531,0.0,66.92,55.04,65.61,250.0,8.0,29.84,1010.6,10.0,0.07
40533,0.01,63.92000000000001,56.24,76.24,246.66666666666663,13.666666666666666,29.846666666666664,1011.0,9.666666666666666,0.03
40778,0.0,73.04,68.0,84.22,240.0,3.0,30.0,1015.8,10.0,0.02
40874,0.01,73.98500000000001,69.17,85.04,215.0,9.5,29.96,1014.3,8.0,0.05
40876,0.0,73.04,69.98,90.14,200.0,11.0,29.95,1014.0,9.0,0.02
40877,0.02,72.68,69.44,89.58500000000001,215.0,9.0,29.965,1014.6,7.0,0.03
40911,0.0,82.94,66.92,58.51,220.0,4.0,29.87,1011.6,10.0,0.03
40912,0.03,75.02,69.98,84.34,310.0,8.0,29.88,1011.8,7.0,0.04
40935,0.0,75.92,69.98,81.85,260.0,10.0,29.8,1009.0,10.0,0.03
40936,0.03,71.96,69.08,90.66,280.0,9.0,29.81,1009.3,7.0,0.04
41016,0.0,73.04,64.04,73.41,270.0,7.0,29.96,1014.4,10.0,0.02
41017,0.02,71.24000000000001,65.21000000000001,81.71000000000001,265.0,4.0,29.94,1013.5,9.0,0.05
41023,0.0,71.06,66.02,84.1,220.0,6.0,29.88,1011.8,10.0,0.03
41135,0.0,73.04,62.96,70.68,200.0,12.0,29.7,1005.7,10.0,0.05
41138,0.0,73.04,66.02,78.65,210.0,15.0,29.65,1003.9,10.0,0.04
41142,0.0,73.04,68.0,84.22,210.0,12.0,29.62,1002.8,8.0,0.28
41167,0.0,51.98,48.02,86.3,350.0,4.0,30.23,1024.2,4.0,0.03
41191,0.0,48.92,44.06,83.23,120.0,5.0,30.11,1019.9,10.0,0.02
41192,0.02,48.92,44.96,86.13,130.0,5.0,30.08,1019.2,8.0,0.02
41254,0.0,57.02,53.06,86.58,0.0,0.0,30.06,1018.1,9.0,0.03
41255,0.03,55.94,53.06,90.03,200.0,4.0,30.05,1017.9,8.0,0.06
41256,0.06,55.04,53.96,96.14,0.0,0.0,30.05,1017.8,4.0,0.05
41257,0.05,55.28,53.72,94.48000000000002,76.66666666666667,1.0,30.036666666666665,1017.2,4.666666666666667,0.05
41384,0.0,69.98,60.98,73.11,190.0,10.0,29.66,1004.4,10.0,0.24
41385,0.24,68.0,63.5,85.535,205.0,7.5,29.655,1004.1,2.125,0.02
41399,0.0,59.0,51.98,77.49,270.0,6.0,29.68,1005.0,10.0,0.02
41400,0.02,58.55,53.510000000000005,83.535,305.0,10.5,29.69,1005.6,7.5,0.04
41401,0.04,55.49,53.510000000000005,93.035,355.0,9.0,29.715,1007.0,5.0,0.02
41681,0.0,68.0,55.94,65.31,180.0,16.0,29.66,1004.5,10.0,0.02
41689,0.0,66.02,59.0,78.08,180.0,13.0,29.51,999.2,10.0,0.05
41690,0.05,62.96,60.08,90.31,255.0,15.0,29.51,999.2,2.25,0.08
41692,0.01,60.58399999999999,57.41600000000001,89.32000000000001,248.0,7.8,29.524,1000.2,10.0,0.02
41693,0.02,59.0,57.02,93.13,230.0,4.0,29.53,1000.1,7.0,0.02
41753,0.0,66.92,46.04,46.98,190.0,6.0,29.75,1007.9,10.0,0.03
41754,0.03,59.0,51.98,77.49,190.0,9.0,29.8,1009.5,9.0,0.06
41781,0.0,59.0,51.98,77.49,200.0,5.0,29.73,1007.0,10.0,0.06
41782,0.06,57.02,53.96,89.48,0.0,0.0,29.7,1006.1,8.0,0.08
41793,0.0,59.0,50.0,72.01,220.0,10.0,29.73,1007.0,10.0,0.08
41794,0.08,56.3,50.35999999999999,80.47000000000001,236.66666666666663,16.333333333333332,29.75,1007.8,5.0,0.02
41914,0.0,60.98,51.98,72.22,190.0,8.0,30.13,1020.9,7.0,0.03
41958,0.0,63.5,57.47,80.765,275.0,12.5,29.855,1011.2,10.0,0.02
41959,0.02,62.06,57.92,86.29,190.0,4.0,29.88,1011.8,10.0,0.04
41961,0.01,62.96,60.08,90.31,47.155,4.0,29.85,1010.9,10.0,0.02
41962,0.02,62.96,60.98,93.25,310.0,4.0,29.87,1011.5,10.0,0.03
42005,0.0,53.96,51.98,92.99,230.0,8.0,29.63,1003.6,7.0,0.02
42008,0.0,55.04,51.98,89.4,205.0,6.5,29.62,1003.3,7.5,0.04
42030,0.0,53.96,51.08,89.95,240.0,8.0,29.53,1000.3,10.0,0.02
42031,0.02,53.06,48.92,85.78,260.0,9.0,29.56,1001.2,10.0,0.02
42091,0.0,51.08,44.96,79.48,0.0,0.0,29.84,1011.1,10.0,0.02
42092,0.02,50.0,46.94,89.17,190.0,3.0,29.85,1011.5,7.0,0.08
42093,0.08,50.0,46.94,89.17,190.0,5.0,29.85,1011.3,7.0,0.06
42094,0.06,50.0,46.94,89.17,190.0,4.0,29.85,1011.1,9.0,0.05
42095,0.05,50.0,46.94,89.17,190.0,6.0,29.83,1010.6,7.0,0.03
42098,0.0,51.08,48.02,89.22,190.0,5.0,29.79,1009.4,10.0,0.03
42099,0.03,50.0,48.02,92.87,180.0,5.0,29.79,1009.1,10.0,0.04
42100,0.04,50.0,48.02,92.87,160.0,3.0,29.78,1009.0,6.0,0.09
42101,0.09,50.0,48.02,92.87,180.0,3.0,29.79,1009.1,6.0,0.11
42102,0.11,50.0,48.02,92.87,200.0,4.0,29.79,1009.4,4.0,0.11
42103,0.11,50.0,48.02,92.87,210.0,4.0,29.81,1009.9,4.0,0.03
42116,0.0,46.94,44.96,92.78,40.0,14.0,30.03,1017.6,7.0,0.03
42117,0.03,46.94,44.96,92.78,30.0,16.0,30.06,1018.4,4.0,0.03
42213,0.0,55.04,51.08,86.47,260.0,10.0,29.57,1001.5,8.0,0.1
42280,0.0,75.92,51.98,43.21,240.0,12.0,29.71,1006.2,10.0,0.02
42349,0.0,48.92,37.94,65.67,70.0,6.0,29.93,1014.0,10.0,0.02
42361,0.0,44.06,41.0,88.9,60.0,9.0,29.98,1015.7,7.0,0.02
42362,0.02,43.52,40.46,88.95,45.0,8.0,29.985,1016.0,9.5,0.05
42363,0.05,42.98,40.64,91.38333333333333,50.0,8.666666666666666,29.98333333333333,1015.9,7.666666666666667,0.03
42364,0.03,42.98,40.46,90.75,55.0,9.5,29.985,1016.2,7.0,0.06
42366,0.0,42.08,39.02,88.81,40.0,14.0,30.02,1017.3,10.0,0.02
42367,0.02,41.0,37.94,88.76,50.0,12.0,30.04,1018.0,4.0,0.03
42369,0.01,39.92,37.04,89.34,20.0,14.0,30.08,1019.2,10.0,0.04
42370,0.04,39.02,35.96,88.66,20.0,16.0,30.09,1019.5,5.0,0.05
42371,0.05,37.94,35.06,89.25,10.0,13.0,30.1,1020.0,4.0,0.02
42374,0.0,39.02,35.06,85.55,340.0,7.0,30.07,1019.2,10.0,0.02
42375,0.02,37.94,35.06,89.25,350.0,11.0,30.07,1019.1,7.0,0.02
42376,0.02,37.94,35.06,89.25,340.0,10.0,30.09,1019.6,7.0,0.03
42377,0.03,37.94,35.06,89.25,350.0,8.0,30.1,1020.1,6.5,0.02
42378,0.02,37.94,35.06,89.25,360.0,12.0,30.12,1020.6,10.0,0.04
42454,0.0,57.92,50.0,74.86,260.0,15.0,29.89,1012.3,10.0,0.04
42489,0.01,41.0,39.02,92.59,230.0,3.0,29.86,1011.9,4.0,0.06
42490,0.06,41.0,39.02,92.59,0.0,0.0,29.85,1011.7,5.0,0.11
42491,0.11,42.08,39.92,91.98,0.0,0.0,29.813333333333333,1010.0,3.5,0.06
42492,0.06,44.06,42.08,92.69,30.0,3.0,29.77,1008.8,5.0,0.04
42493,0.04,44.06,42.08,92.69,100.0,5.0,29.75,1008.1,5.0,0.03
42494,0.03,44.33,41.9,91.125,45.0,5.5,29.75,1008.2,5.0,0.04
42506,0.0,42.08,39.92,91.98,315.0,4.0,29.74,1007.8,5.0,0.02
42507,0.02,42.08,39.92,91.98,350.0,6.0,29.73,1007.5,8.0,0.02
42508,0.02,41.0,39.02,92.59,330.0,6.0,29.74,1007.6,7.0,0.07
42509,0.07,39.92,37.04,89.34,310.0,9.0,29.75,1008.2,6.0,0.09
42510,0.09,38.48,35.510000000000005,88.955,315.0,9.0,29.765,1008.9,7.0,0.07
42511,0.07,37.94,35.06,89.25,330.0,9.0,29.79,1009.7,7.5,0.05
42512,0.05,37.04,35.06,92.46,340.0,9.0,29.82,1010.5,6.0,0.07
42513,0.07,35.96,33.98,92.43,330.0,9.0,29.85,1011.5,5.0,0.03
42514,0.03,37.49,34.52,88.91,350.0,12.5,29.865,1012.2,9.5,0.03
42743,0.0,37.04,29.75,74.685,0.0,0.0,29.9675,1015.5,8.75,0.02
42744,0.02,34.474999999999994,31.73,89.7,147.5,3.0,29.945,1014.8,2.6875,0.03
42750,0.01,33.62,32.0,93.71333333333332,126.66666666666669,4.666666666666667,29.76333333333333,1008.7,2.0,0.03
42751,0.03,33.08,32.0,95.75,135.0,4.5,29.74,1007.9,0.625,0.07
42752,0.07,33.44,32.0,94.39,125.0,3.0,29.71,1006.7,0.5,0.04
42753,0.04,33.32,32.0,94.84333333333332,120.0,4.333333333333333,29.66,1004.8,0.6666666666666666,0.03
42754,0.03,33.08,32.0,95.75,135.0,3.5,29.625,1003.7,1.0,0.04
42755,0.04,33.08,32.0,95.75,0.0,0.0,29.585,1002.0,0.75,0.03
42815,0.0,32.0,23.0,69.04,230.0,10.0,29.74,1008.0,9.0,0.04
42820,0.01,26.96,24.08,88.73,240.0,7.0,29.775,1009.5,1.75,0.02
42821,0.02,26.51,24.08,90.41,230.0,7.5,29.785,1009.7,0.75,0.02
42885,0.01,44.510000000000005,40.46,85.64,220.0,13.0,29.975,1015.9,9.0,0.04
42886,0.04,42.98,39.92,88.85,220.0,12.0,29.98,1015.9,8.0,0.02
42888,0.01,42.98,39.92,88.85,220.0,9.0,29.99,1016.3,9.0,0.03
42912,0.01,53.06,44.96,73.89,160.0,10.0,29.6,1002.7,10.0,0.02
42913,0.02,53.96,46.04,74.48,170.0,16.0,29.52,999.9,10.0,0.02
42914,0.02,55.04,48.02,77.15,160.0,15.0,29.43,996.9,10.0,0.02
42975,0.01,33.08,30.92,91.66,243.3333333333333,3.6666666666666665,30.096666666666664,1020.1,1.1666666666666667,0.02
43077,0.0,59.0,50.0,72.01,210.0,7.0,29.83,1010.5,10.0,0.03
43078,0.03,57.98,53.66,85.58333333333333,303.3333333333333,12.666666666666666,29.85333333333333,1011.6,4.333333333333333,0.09
43121,0.0,32.0,28.04,85.12,140.0,9.0,30.24,1025.2,9.0,0.03
43124,0.01,36.32,33.44,89.255,160.0,7.0,30.145,1021.6,9.0,0.04
43126,0.01,39.92,34.07,79.46,190.0,11.5,30.09,1019.6,8.0,0.02
43141,0.0,37.04,33.08,85.43,260.0,14.0,29.94,1014.6,10.0,0.02
43202,0.01,37.04,35.06,92.46,0.0,0.0,30.2,1023.6,6.0,0.02
43203,0.02,37.04,35.06,92.46,0.0,0.0,30.195,1023.0,5.0,0.04
43204,0.04,37.04,35.96,95.82,0.0,0.0,30.18,1022.6,4.0,0.07
43205,0.07,37.04,35.510000000000005,94.14,0.0,0.0,30.18,1022.9,2.75,0.07
43206,0.07,37.04,35.510000000000005,94.14,330.0,3.5,30.195,1023.3,3.0,0.05
43207,0.05,37.22,35.78,94.48,350.0,3.5,30.21,1023.7,2.5,0.05
43208,0.05,37.49,35.96,94.155,175.0,2.5,30.215,1024.2,1.5,0.03
43304,0.0,30.02,26.96,88.22,350.0,11.0,30.01,1017.2,1.0,0.02
43305,0.02,28.94,26.96,92.19,340.0,13.5,30.02,1017.5,0.625,0.03
43306,0.03,28.94,26.06,88.82,330.0,12.0,29.99,1016.5,0.5,0.02
43307,0.02,28.94,25.52,86.875,335.0,12.0,29.97,1015.4,0.625,0.03
43308,0.03,28.94,24.98,84.93,320.0,13.0,29.92,1014.3,0.75,0.02
43309,0.02,28.94,24.98,84.93,320.0,12.5,29.905,1013.5,1.5,0.02
43310,0.02,28.94,25.52,86.875,320.0,13.0,29.895,1013.1,0.75,0.03
43311,0.03,28.04,24.98,88.12,320.0,10.0,29.88,1012.8,0.5,0.04
43312,0.04,28.040000000000003,25.34,89.46666666666665,316.6666666666667,9.666666666666666,29.88,1012.6,0.6666666666666666,0.04
43313,0.04,28.94,26.06,88.82,330.0,12.0,29.87,1012.4,1.0,0.02
43314,0.02,28.94,26.06,88.82,330.0,12.0,29.85,1011.9,0.75,0.04
43315,0.04,28.94,26.06,88.82,320.0,10.0,29.83,1010.9,1.0,0.04
43316,0.04,28.94,26.96,92.19,330.0,8.5,29.805,1009.9,0.625,0.05
43317,0.05,28.04,26.06,92.16,320.0,8.0,29.77,1009.2,0.5,0.05
43318,0.05,28.04,26.06,92.16,310.0,11.0,29.76,1008.8,0.5,0.08
43319,0.08,28.04,24.98,88.12,300.0,9.0,29.75,1008.3,0.5,0.09
43320,0.09,26.96,24.98,92.12,300.0,9.0,29.73,1007.9,0.75,0.04
43321,0.04,26.06,24.08,92.09,310.0,11.0,29.72,1007.5,0.75,0.03
43322,0.03,26.168,23.0,87.622,300.0,8.2,29.72,1007.4,2.1,0.02
43323,0.02,26.24,23.0,87.36333333333333,300.0,8.333333333333334,29.71333333333333,1007.2,1.5,0.03
43371,0.0,33.98,30.92,88.42,285.0,7.5,30.07,1019.2,3.5,0.02
43450,0.0,39.92,33.98,79.12,160.0,5.0,29.84,1011.2,10.0,0.08
43451,0.08,39.92,37.04,89.34,170.0,4.0,29.81,1010.3,5.0,0.12
43452,0.12,39.11,37.22,92.86,100.0,9.5,29.745,1007.8,2.75,0.07
43454,0.0,41.0,39.92,95.9,160.0,4.0,29.74,1007.8,4.0,0.02
43467,0.0,42.98,41.0,92.65,230.0,5.0,29.77,1008.7,9.0,0.02
43483,0.0,33.98,28.94,81.57,270.0,15.0,29.94,1014.5,5.0,0.02
43608,0.01,35.96,33.08,89.16,160.0,5.0,30.07,1019.0,5.0,0.07
43635,0.01,50.0,46.04,86.19,210.0,7.0,29.83,1010.4,10.0,0.03
43638,0.01,50.0,46.04,86.19,160.0,8.0,29.75,1007.8,10.0,0.02
43654,0.0,57.02,48.02,71.81,200.0,9.0,29.23,990.2,10.0,0.02
43655,0.02,53.06,46.94,74.08,270.0,19.0,29.32,993.6,9.0,0.02
43730,0.0,48.02,42.98,82.59,270.0,12.0,29.85,1011.4,10.0,0.02
43731,0.02,41.0,37.94,88.76,300.0,15.0,29.86,1011.8,9.0,0.03
43782,0.01,23.27,19.715000000000003,86.05,317.5,5.75,30.3725,1029.9,3.375,0.03
43884,0.01,32.9,24.44,70.745,125.0,8.0,30.22,1024.5,3.5,0.05
43885,0.05,31.46,26.96,83.4325,117.5,9.25,30.195,1022.8,1.875,0.1
43886,0.1,31.64,29.3,90.95666666666666,113.33333333333331,10.0,30.15,1020.7,1.3333333333333333,0.05
43887,0.05,32.989999999999995,30.065,88.88,122.5,9.75,30.0825,1019.3,2.0,0.06
43888,0.06,33.08,30.92,91.66,125.0,9.5,30.035,1017.7,3.5,0.05
43889,0.05,33.98,32.0,92.36,140.0,9.0,29.97,1016.0,4.0,0.06
43890,0.06,35.06,32.0,88.47,150.0,6.5,29.945,1014.8,7.0,0.07
43891,0.07,37.04,33.98,88.57,190.0,10.0,29.92,1014.2,4.0,0.03
43893,0.01,41.0,37.04,85.67,200.0,13.0,29.84,1011.4,10.0,0.02
43905,0.0,52.52,49.46,89.355,130.0,3.0,29.545,1000.8,8.5,0.02
43906,0.02,51.08,48.92,92.28,285.0,10.0,29.53,1000.2,9.5,0.1
43964,0.0,15.98,11.660000000000002,82.75,250.0,9.0,29.973333333333333,1016.2,2.6666666666666665,0.02
44087,0.0,33.08,24.98,71.82,250.0,14.0,30.29,1026.6,2.0,0.02
44088,0.02,32.27,29.57,89.7625,237.5,5.75,30.28,1026.3,2.3125,0.02
44094,0.0,30.92,30.02,96.41,0.0,0.0,30.2,1023.6,1.25,0.02
44095,0.02,30.92,30.02,96.41,230.0,3.0,30.19,1023.4,0.75,0.02
44096,0.02,32.0,30.02,92.29,280.0,4.0,30.21,1024.0,0.75,0.02
44100,0.01,30.92,26.96,85.05,290.0,9.0,30.19,1023.3,1.5,0.02
44101,0.02,30.92,28.04,88.92,270.0,8.0,30.18,1023.1,1.0,0.02
44436,0.01,15.98,8.96,73.34,75.0,10.5,29.945,1015.3,2.0,0.02
44444,0.01,19.04,14.0,80.38,78.0,8.0,29.95800000000001,1015.8,2.15,0.03
44513,0.01,32.54,25.97,76.62,185.0,9.0,29.76,1009.1,4.0,0.02
44517,0.01,30.92,28.04,88.92,235.0,11.0,29.76,1008.8,3.5,0.02
44518,0.02,32.0,28.76,87.67666666666666,246.66666666666663,8.333333333333334,29.77,1009.3,3.8333333333333335,0.03
44587,0.01,14.0,8.660000000000002,78.90333333333332,80.0,11.666666666666666,30.05333333333333,1018.6,1.6666666666666667,0.02
44588,0.02,14.54,9.5,80.005,77.5,11.5,30.015,1017.1,2.0,0.02
44589,0.02,15.08,10.94,83.33,70.0,12.0,29.94,1015.1,1.25,0.03
44590,0.03,15.98,12.02,84.06,70.0,12.0,29.9,1013.8,1.0,0.02
44591,0.02,17.06,12.02,80.22,70.0,12.0,29.83,1011.6,1.0,0.07
44592,0.07,17.06,12.92,83.47,70.0,13.666666666666666,29.786666666666665,1009.4,0.5833333333333334,0.08
44593,0.08,17.96,14.0,84.2,70.0,15.0,29.71,1007.3,0.5,0.07
44594,0.07,19.04,15.08,84.27,70.0,14.5,29.655,1005.4,0.875,0.04
44595,0.04,19.04,15.08,84.27,80.0,13.0,29.61,1003.9,0.75,0.04
44596,0.04,19.04,15.08,84.27,70.0,15.0,29.57,1002.5,0.75,0.03
44597,0.03,19.04,15.08,84.27,66.66666666666667,14.0,29.55333333333333,1001.5,1.25,0.03
44598,0.03,19.16,15.62,85.84666666666665,53.333333333333336,13.666666666666666,29.536666666666665,1001.6,1.0,0.03
44657,0.01,33.08,30.02,88.37,247.5,9.25,29.895000000000003,1013.6,2.0,0.02
44719,0.0,24.98,17.509999999999998,72.88,205.0,4.5,30.02,1017.9,2.125,0.02
44748,0.0,21.02,19.04,91.91,60.0,13.0,29.8,1010.4,1.0,0.04
44749,0.04,20.156,17.636000000000003,89.77799999999999,54.0,12.6,29.806,1010.1,0.9,0.02
44750,0.02,19.04,15.08,84.27,50.0,16.0,29.82,1011.0,0.75,0.03
44751,0.03,17.66,14.72,88.02333333333333,46.66666666666666,13.666666666666666,29.83333333333333,1012.0,0.75,0.03
44752,0.03,15.98,12.02,84.06,40.0,16.0,29.87,1012.9,0.75,0.04
44753,0.04,15.98,12.02,84.06,50.0,12.0,29.9,1013.8,0.5,0.04
44757,0.01,15.08,10.94,83.33,40.0,10.0,29.98,1016.3,0.75,0.02
44761,0.01,15.08,10.94,83.33,45.0,10.5,29.965,1016.1,0.75,0.04
44762,0.04,15.53,12.02,85.74000000000001,35.0,8.5,29.96,1015.9,1.0,0.04
44763,0.04,17.06,12.92,83.47,30.0,10.0,29.95,1015.6,1.0,0.02
44769,0.0,17.06,12.92,83.47,35.0,13.5,30.035,1018.5,1.0,0.02
44825,0.0,30.02,19.04,63.24,140.0,4.0,29.84,1011.6,10.0,0.03
44826,0.03,28.328000000000003,22.352,78.998,154.0,3.0,29.84,1011.6,2.2,0.03
44891,0.01,23.0,19.04,84.54,260.0,6.0,29.515,1000.7,0.5,0.03
44992,0.0,19.49,15.08,82.68,175.0,9.0,29.685,1006.6,0.75,0.03
44993,0.03,18.5,14.54,84.235,302.5,8.25,29.7125,1008.0,0.5625,0.02
44999,0.01,13.28,8.96,82.55333333333333,260.0,13.0,29.76,1009.2,0.8333333333333334,0.02
45058,0.0,19.76,8.479999999999999,61.370000000000005,193.3333333333333,10.333333333333334,30.05,1019.3,1.6666666666666667,0.02
45059,0.02,19.94,14.0,77.43,185.0,11.5,30.04,1018.6,0.75,0.05
45060,0.05,20.48,15.98,82.44,170.0,8.0,29.995,1017.3,1.0,0.02
45063,0.01,23.0,15.68,73.23,186.66666666666663,7.666666666666667,29.953333333333333,1015.9,1.5,0.02
45064,0.02,21.92,17.36,82.32333333333334,190.0,7.333333333333333,29.96,1016.1,1.6666666666666667,0.02
45246,0.01,11.72,5.419999999999999,75.61666666666666,156.66666666666666,3.0,30.48333333333333,1033.2,1.6666666666666667,0.02
45255,0.01,28.49,20.48,71.64500000000001,175.0,1.5,30.225,1024.8,1.625,0.02
45256,0.02,26.96,23.0,84.8,175.0,1.5,30.21,1024.2,0.75,0.02
45300,0.01,22.28,16.040000000000003,76.58,170.0,6.666666666666667,30.096666666666668,1019.3,1.9166666666666667,0.03
45301,0.03,23.0,19.112,84.802,150.0,10.4,29.992,1016.2,0.7,0.06
45302,0.06,23.0,19.94,87.85,145.0,9.5,29.91,1013.6,0.375,0.07
45303,0.07,24.86,21.14,85.52999999999999,156.66666666666666,9.0,29.80666666666667,1010.5,2.9166666666666665,0.07
45304,0.07,26.36,21.68,82.24666666666667,160.0,12.666666666666666,29.74666666666667,1007.3,4.0,0.02
45333,0.0,28.49,24.53,84.96000000000001,320.0,7.5,29.975,1016.3,1.0,0.03
45401,0.0,28.64,21.68,74.97666666666667,220.0,6.666666666666667,29.96666666666667,1016.1,1.5,0.03
45402,0.03,28.04,25.07,88.515,225.0,5.5,29.975,1016.5,0.875,0.02
45556,0.0,39.92,28.04,62.21,140.0,6.0,30.01,1016.8,10.0,0.07
45557,0.07,37.94,32.0,78.96,140.0,7.0,29.99,1016.2,7.0,0.03
45707,0.01,35.24,30.680000000000003,83.29666666666667,206.66666666666663,9.0,30.14,1021.7,8.0,0.02
45724,0.0,35.510000000000005,30.47,81.74000000000001,215.0,6.5,29.965,1015.2,7.5,0.03
45725,0.03,35.06,32.0,88.47,210.0,6.0,29.94,1014.7,5.0,0.02
45732,0.0,42.08,37.04,82.17,270.0,18.0,29.84,1011.2,4.0,0.03
45828,0.0,46.94,30.02,51.55,180.0,10.0,29.99,1016.5,10.0,0.02
45829,0.02,44.06,33.98,67.45,160.0,11.0,29.97,1015.7,6.0,0.05
45850,0.01,39.47,33.53,79.13499999999999,290.0,5.0,29.86,1011.5,7.5,0.08
45851,0.08,36.98,33.38,86.69333333333334,0.0,0.0,29.84,1011.1,3.333333333333333,0.06
45852,0.06,34.52,33.08,94.43,167.5,2.0,29.8125,1010.0,1.375,0.08
45853,0.08,33.98,32.0,92.36,0.0,0.0,29.795,1009.4,0.625,0.04
45854,0.04,33.98,33.08,96.46,0.0,0.0,29.77,1008.9,1.0,0.02
45886,0.0,25.52,21.02,82.815,315.0,8.5,29.965,1015.7,2.25,0.02
45951,0.0,37.76,34.52,88.04,266.6666666666667,14.666666666666666,29.790000000000003,1009.6,8.333333333333334,0.02
46028,0.0,60.08,48.92,66.56,200.0,15.0,29.68,1005.3,10.0,0.08
46029,0.08,55.94,53.06,90.03,230.0,11.0,29.69,1005.7,6.0,0.09
46030,0.09,55.94,53.96,93.05,250.0,9.0,29.7,1006.1,5.0,0.05
46053,0.0,46.04,39.02,76.35,330.0,10.0,29.76,1008.2,10.0,0.11
46054,0.11,41.0,37.94,88.76,350.0,13.0,29.77,1008.6,8.0,0.06
46055,0.06,40.64,37.94,90.02666666666669,356.6666666666667,8.0,29.75333333333333,1008.1,8.666666666666666,0.06
46057,0.01,39.92,37.04,89.34,280.0,5.0,29.75,1007.7,10.0,0.02
46091,0.0,33.53,28.94,83.065,235.0,5.0,30.175,1022.9,2.0,0.02
46092,0.02,33.32,29.12,84.43,256.6666666666667,3.0,30.18,1022.7,1.3333333333333333,0.02
46154,0.0,37.94,21.92,52.09,50.0,5.0,30.28,1026.1,10.0,0.04
46155,0.04,35.06,28.04,75.31,70.0,5.0,30.28,1026.1,10.0,0.04
46156,0.04,33.98,30.02,85.24,70.0,5.0,30.25,1025.2,10.0,0.04
46158,0.01,35.06,32.0,88.47,100.0,9.0,30.23,1024.5,9.0,0.03
46159,0.03,35.96,32.54,87.265,95.0,9.5,30.235,1024.6,7.0,0.02
46160,0.02,37.04,33.98,88.57,90.0,9.0,30.23,1024.5,4.0,0.02
46165,0.0,42.98,39.02,85.79,130.0,18.5,30.07,1018.6,8.0,0.03
46166,0.03,42.98,39.92,88.85,90.0,10.0,30.06,16.53,3.0,0.07
46167,0.07,42.08,39.92,91.98,110.0,12.0,30.04,1017.8,4.0,0.02
46169,0.01,42.08,40.64,94.60666666666668,93.33333333333331,9.333333333333334,30.040000000000003,1018.0,2.0,0.03
46170,0.03,42.53,40.46,92.315,95.0,10.0,30.04,1017.9,1.5,0.03
46171,0.03,42.98,41.0,92.65000000000002,103.33333333333331,10.333333333333334,30.040000000000003,1018.1,3.5,0.04
46193,0.0,55.04,44.96,68.73,160.0,16.0,29.92,1013.7,10.0,0.04
46194,0.04,51.08,46.94,85.67,160.0,14.0,29.9,1013.2,3.0,0.02
